objid,ra,dec
1237657191980532220,3.61554368302666,0.726963515428041
1237657191980532221,3.61557230633878,0.725562334724127
1237657190906921778,3.86485483692468,-0.077992622726851
1237657190906921776,3.86571175583629,-0.0766538900744517
1237663782590152958,7.64339710459772,-1.20867905370228
1237663782590152957,7.64485650519276,-1.20885190774422
1237657190370772092,5.55070196760607,-0.612632359773893
1237663783126630620,6.74136375161764,-0.698418601446157
1237663783126630621,6.74182471063304,-0.699931106198385
1237678617420497335,6.04962382753575,1.23967950453104
1237678617420497334,6.04967057409732,1.24119509937172
1237663784199849107,5.59488089984812,0.201961911823248
1237663784199849342,5.59633329463129,0.202060314406831
1237663716555030965,8.68248168500946,1.01606288822537
1237663716555030967,8.68329418684414,1.01490704297694
1237657190909805205,10.5348398342637,-0.155871793202278
1237657190909805206,10.536092187729,-0.155005327252847
1237663783129121025,12.5319990957364,-0.803987109565687
1237663783129121024,12.5335410850847,-0.803686783445365
1237663782592643548,13.397353591754,-1.25144804318116
1237663782592643547,13.3977332748615,-1.24990543681201
1237666338651374551,14.9898798247517,-0.53477499838242
1237663784204173818,15.4704771999479,0.0234781557738686
1237663784204173819,15.4721176762525,0.0234671013976548
1237666338115289539,16.7367686591642,-1.04653248792607
1237666338115289538,16.7373845854406,-1.04517867350491
1237678617425084780,16.5082601377167,1.2585468478571
1237678617425084779,16.5090500733658,1.25971473232615
1237666338651964230,16.3387059531123,-0.617341608877662
1237666338651964227,16.3398300026331,-0.618472111957492
1237663784742158864,18.0380276482547,0.473893973296296
1237663784742158863,18.0388357696485,0.475044993197983
1237663783131676997,18.2870593748541,-0.63507202366766
1237663783131676996,18.2885851179106,-0.635179881130604
1237666338116337958,19.1869533247569,-0.964004423509389
1237666338116337959,19.1875349824153,-0.962591602473393
1237663784742617592,19.0424734894815,0.50861888952492
1237663784742617593,19.0440389362527,0.508590296854131
1237666338116403379,19.2034732517456,-0.96899113028241
1237666338116403380,19.2043261331758,-0.967706285918103
1237678617426592485,19.9830881179282,1.23638790654657
1237678617426592484,19.9836397969493,1.23484531637801
1237663782595658592,20.2414115729273,-1.11135040814717
1237663782595658591,20.2428205428771,-1.11086266029975
1237678617426592134,19.9874866950892,1.24475795975134
1237678617426592135,19.9879217448011,1.24624273400276
1237663782595855208,20.7581349465897,-1.16728378959619
1237663782595855207,20.7596898810968,-1.16728564164121
1237663784206270653,20.3348642484825,0.0915129853324518
1237663784206270651,20.3352069394746,0.0899091854513005
1237663783132660230,20.5434618953514,-0.733211571997033
1237663783132660229,20.5439766342003,-0.734637436980431
1237663783132660689,20.5502486928681,-0.719118439138707
1237663783132660690,20.5517254906943,-0.719595667016014
1237666407378059478,21.434564721646,-0.58434645413545
1237666407378059476,21.4329626680259,-0.584087204433303
1237663784207319519,22.6554317207024,0.0562901755076254
1237663784207319520,22.6567855988914,0.0569177534067315
1237657072231121709,23.4221779414643,1.10059490633734
1237663784744518241,23.4223598911472,0.527672082340721
1237663784744518242,23.4230552274305,0.528994644258218
1237657072231121710,23.4237139239398,1.10034199176925
1237663783133971475,23.6248115629754,-0.645424162331758
1237657072231383251,23.9941123087257,1.05825076893029
1237657072231383250,23.9946102752605,1.05969847056064
1237663783133971476,23.6264358461618,-0.645668705905655
1237678617428426805,24.2533817871357,1.25251183979133
1237678617428426807,24.2545981212746,1.25339940668106
1237663783671169564,24.396619006374,-0.272279433490045
1237663783671169565,24.3971426206784,-0.273795630502104
1237663782598214391,26.113236408357,-1.25433969102712
1237663782598214390,26.1147964725566,-1.25483427834672
1237666407918142413,28.8028575849908,-0.106969551455477
1237666407918142414,28.8042293177003,-0.106345834355484
1237666407381402143,29.0487545034338,-0.555366032661051
1237666407381402144,29.0497090797184,-0.556569511118337
1237663782599525108,29.1573207847761,-1.18871863842198
1237663782599525107,29.1586530150228,-1.18962256896821
1237666408456127704,31.3279043224178,0.365557153204643
1237666408456127703,31.3293111110211,0.366301006916563
1237680001987708011,31.8061335076716,-0.87257497509984
1237680001987708012,31.8070029241483,-0.871375348172811
1237657071697461823,30.7483776711231,0.818385727513062
1237657071697461822,30.7487242662114,0.817035913853839
1237680099167502930,32.7411083761777,1.18633222218818
1237680099167502929,32.742508298797,1.18676716979608
1237666407921811593,37.1080726574598,-0.127737792828274
1237663784213152600,35.934469494081,0.144158869017287
1237663784213152601,35.9346556092525,0.142600893579643
1237663784213152084,35.9480937274343,0.133386285511556
1237666407920370323,33.8246349008123,-0.12747410976662
1237666407920370324,33.8250131862811,-0.125879656730421
1237663784213152085,35.9491070226896,0.13228786176852
1237666407921484171,36.3394458077271,-0.0379953233525546
1237666407921484170,36.3396138124625,-0.0395731488380374
1237666406847742164,36.3429834215135,-0.850745953541205
1237666406847742163,36.3435209205092,-0.849268739619176
1237663783675822876,34.9988246171722,-0.324209196583806
1237663783675823204,34.9997569521456,-0.32559043773981
1237656511212618303,38.0395052623354,-0.948594412428687
1237656511212618302,38.0395369807588,-0.944339220296523
1237680000378864423,35.482316392816,1.12555258350839
1237680000378864424,35.48374858149,1.12613748251783
1237666300555035112,49.0348767643922,-0.139068106666725
1237666300555035113,49.0350999813611,-0.140697753099532
1237666301093085980,51.8044788996325,0.341092912540348
1237666301093085979,51.8059172199683,0.341103208415323
1237660241925636572,53.0872161422404,0.902756696808329
1237660241925636573,53.0879650562136,0.901509752114165
