objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657190369526347,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190369526356,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(5, 92)(63, 15)]"
1237657190369526436,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 49)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(90, 52)]"
1237657190369526466,SINGLE,"[(1, 45)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(94, 32)(27, 49)]"
1237657190369526478,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(65, 26)]",DOUBLE,"[(51, 92)(90, 69)]"
1237657190369526495,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 99)(66, 41)]"
1237657190369526505,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 11)(73, 82)]"
1237657190369526655,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 10)]",DOUBLE,"[(19, 11)(87, 56)]"
1237657190369526684,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 33)(95, 87)]"
1237657190369591514,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(43, 78)(34, 73)]",DOUBLE,"[(44, 78)(23, 88)]",NO_PEAK,"[]"
1237657190369591543,SINGLE,"[(36, 25)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(1, 95)]"
1237657190369591567,SINGLE,"[(31, 47)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(99, 66)]"
1237657190369591728,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 25)]",NO_PEAK,"[]",DOUBLE,"[(62, 92)(30, 20)]"
1237657190369591817,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(10, 23)]"
1237657190369591874,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(68, 61)(49, 50)]"
1237657190369591948,SINGLE,"[(53, 44)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190369592001,SINGLE,"[(44, 57)]",NO_PEAK,"[]",SINGLE,"[(40, 32)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(76, 62)]"
1237657190369592017,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(55, 42)(86, 40)]"
1237657190369592023,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 99)(8, 13)]"
1237657190369592080,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(95, 50)(92, 87)]"
1237657190369592106,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(40, 6)(59, 1)]",NO_PEAK,"[]"
1237657190369592178,SINGLE,"[(24, 29)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(85, 56)(50, 28)]"
1237657190369592251,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(44, 11)(20, 38)]"
1237657190369592262,SINGLE,"[(21, 32)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 34)]",DOUBLE,"[(50, 50)(86, 30)]"
1237657190369592294,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(18, 81)(54, 61)]"
1237657190369657173,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(98, 26)(49, 50)]"
1237657190369657251,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 60)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(17, 62)]"
1237657190369657254,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 20)]",SINGLE,"[(14, 20)]",NO_PEAK,"[]"
1237657190369657320,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190369657462,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(53, 88)(56, 19)]"
1237657190369657473,SINGLE,"[(27, 15)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 43)]"
1237657190369657500,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 3)(51, 51)]"
1237657190369657504,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 38)(1, 28)]"
1237657190369657562,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 41)]",DOUBLE,"[(3, 40)(70, 41)]"
1237657190369657707,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 35)]",DOUBLE,"[(90, 9)(96, 80)]"
1237657190369657728,SINGLE,"[(5, 3)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(22, 25)(45, 26)]"
1237657190369657803,SINGLE,"[(15, 6)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(8, 87)(46, 61)]"
1237657190369722405,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 23)(14, 26)]",DOUBLE,"[(1, 22)(39, 31)]"
1237657190369722519,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 43)]",SINGLE,"[(37, 43)]",NO_PEAK,"[]"
1237657190369722691,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(65, 17)(37, 65)]"
1237657190369722737,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 34)]",DOUBLE,"[(11, 86)(2, 20)]"
1237657190368346173,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 51)]",NO_PEAK,"[]"
1237657190368346623,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
